year,indicator,name,category,group,value
2018,no_bank_account,greater_danbury,Gender,Female,0.05050505050505051
2018,no_bank_account,greater_danbury,Age,Ages 18-34,0.07
2018,no_bank_account,greater_danbury,Age,Ages 35-49,0.06
2018,no_bank_account,greater_danbury,Age,Ages 50-64,0.05
2018,no_bank_account,greater_danbury,Age,Ages 65+,0.04
2018,no_bank_account,greater_danbury,Education,Bachelor's or higher,0.03
2018,no_bank_account,greater_danbury,Education,High school or less,0.15151515151515152
2018,no_bank_account,greater_danbury,Education,Some college or Associate's,0.04040404040404041
2018,no_bank_account,greater_danbury,Income,<$30K,0.13
2018,no_bank_account,greater_danbury,Income,$30K-$50K,0.05
2018,no_bank_account,greater_danbury,Income,$50K-$75K,0.08
2018,no_bank_account,greater_danbury,Income,$75K-$100K,0.08
2018,no_bank_account,greater_danbury,Income,$100K-$200K,0.01
2018,no_bank_account,greater_danbury,Income,$200K+,0
2018,no_bank_account,greater_danbury,Race/Ethnicity,White,0.04
2018,no_bank_account,greater_danbury,Race/Ethnicity,Not white,0.11
2018,no_bank_account,greater_danbury,With children,No children,0.06
2018,no_bank_account,greater_danbury,With children,Children in household,0.05
2018,no_bank_account,greater_greenwich,Total,Total,0.09090909090909091
2018,no_bank_account,greater_greenwich,Gender,Male,0.09090909090909091
2018,no_bank_account,greater_greenwich,Gender,Female,0.09090909090909091
2018,no_bank_account,greater_greenwich,Age,Ages 18-34,0.16
2018,no_bank_account,greater_greenwich,Age,Ages 35-49,0.09090909090909091
2018,no_bank_account,greater_greenwich,Age,Ages 50-64,0.06
2018,no_bank_account,greater_greenwich,Age,Ages 65+,0.04
2018,no_bank_account,greater_greenwich,Education,Bachelor's or higher,0.05
2018,no_bank_account,greater_greenwich,Education,High school or less,0.26
2018,no_bank_account,greater_greenwich,Education,Some college or Associate's,0.09090909090909091
2018,no_bank_account,greater_greenwich,Income,$75K+,0.03
2018,no_bank_account,greater_greenwich,Income,<$30K,0.2
2018,no_bank_account,greater_greenwich,Income,$30K-$75K,0.14
2018,no_bank_account,greater_greenwich,Race/Ethnicity,White,0.04040404040404041
2018,no_bank_account,greater_greenwich,Race/Ethnicity,Black,0.14141414141414144
2018,no_bank_account,greater_greenwich,Race/Ethnicity,Latino,0.27
2018,no_bank_account,greater_greenwich,With children,No children,0.09090909090909091
2018,no_bank_account,greater_greenwich,With children,Children in household,0.09090909090909091
2018,no_bank_account,greater_hartford,Total,Total,0.09090909090909091
2018,no_bank_account,greater_hartford,Gender,Male,0.08080808080808081
2018,no_bank_account,greater_hartford,Gender,Female,0.10101010101010102
2018,no_bank_account,greater_hartford,Age,Ages 18-34,0.13131313131313133
2018,no_bank_account,greater_hartford,Age,Ages 35-49,0.09
2018,no_bank_account,greater_hartford,Age,Ages 50-64,0.07
2018,no_bank_account,greater_hartford,Age,Ages 65+,0.05050505050505051
2018,no_bank_account,greater_hartford,Education,Bachelor's or higher,0.05050505050505051
2018,no_bank_account,greater_hartford,Education,High school or less,0.21428571428571427
2018,no_bank_account,greater_hartford,Education,Some college or Associate's,0.06060606060606061
2018,no_bank_account,greater_hartford,Income,<$15K,0.35353535353535354
2018,no_bank_account,greater_hartford,Income,$15K-$30K,0.14
2018,no_bank_account,greater_hartford,Income,$30K-$50K,0.08
2018,no_bank_account,greater_hartford,Income,$50K-$75K,0.08
2018,no_bank_account,greater_hartford,Income,$75K-$100K,0.02
2018,no_bank_account,greater_hartford,Income,$100K-$200K,0.020202020202020204
2018,no_bank_account,greater_hartford,Income,$200K+,0.03
2018,no_bank_account,greater_hartford,Race/Ethnicity,White,0.06060606060606061
2018,no_bank_account,greater_hartford,Race/Ethnicity,Black,0.12121212121212122
2018,no_bank_account,greater_hartford,Race/Ethnicity,Latino,0.25
2018,no_bank_account,greater_hartford,With children,No children,0.09090909090909091
2018,no_bank_account,greater_hartford,With children,Children in household,0.09
2018,no_bank_account,greater_new_haven,Total,Total,0.11111111111111112
2018,no_bank_account,greater_new_haven,Gender,Male,0.11
2018,no_bank_account,greater_new_haven,Gender,Female,0.10101010101010102
2018,no_bank_account,greater_new_haven,Age,Ages 18-34,0.17
2018,no_bank_account,greater_new_haven,Age,Ages 35-49,0.11
2018,no_bank_account,greater_new_haven,Age,Ages 50-64,0.07
2018,no_bank_account,greater_new_haven,Age,Ages 65+,0.05050505050505051
2018,no_bank_account,greater_new_haven,Education,Bachelor's or higher,0.04040404040404041
2018,no_bank_account,greater_new_haven,Education,High school or less,0.27
2018,no_bank_account,greater_new_haven,Education,Some college or Associate's,0.08
2018,no_bank_account,greater_new_haven,Income,<$15K,0.41
2018,no_bank_account,greater_new_haven,Income,$15K-$30K,0.15151515151515152
2018,no_bank_account,greater_new_haven,Income,$30K-$50K,0.12
2018,no_bank_account,greater_new_haven,Income,$50K-$75K,0.08
2018,no_bank_account,greater_new_haven,Income,$75K-$100K,0.03
2018,no_bank_account,greater_new_haven,Income,$100K-$200K,0.02
2018,no_bank_account,greater_new_haven,Income,$200K+,0.02
2018,no_bank_account,greater_new_haven,Race/Ethnicity,White,0.07
2018,no_bank_account,greater_new_haven,Race/Ethnicity,Black,0.18
2018,no_bank_account,greater_new_haven,Race/Ethnicity,Latino,0.27
2018,no_bank_account,greater_new_haven,With children,No children,0.10101010101010102
2018,no_bank_account,greater_new_haven,With children,Children in household,0.13
2018,no_bank_account,greater_new_london,Total,Total,0.08080808080808081
2018,no_bank_account,greater_new_london,Gender,Male,0.09090909090909091
2018,no_bank_account,greater_new_london,Gender,Female,0.06060606060606061
2018,no_bank_account,greater_new_london,Age,Ages 18-34,0.13
2018,no_bank_account,greater_new_london,Age,Ages 35-49,0.08080808080808081
2018,no_bank_account,greater_new_london,Age,Ages 50-64,0.05
2018,no_bank_account,greater_new_london,Age,Ages 65+,0.030303030303030304
2018,no_bank_account,greater_new_london,Education,Bachelor's or higher,0.030303030303030304
2018,no_bank_account,greater_new_london,Education,High school or less,0.21212121212121213
2018,no_bank_account,greater_new_london,Education,Some college or Associate's,0.05
2018,no_bank_account,greater_new_london,Income,$75K+,0.04040404040404041
2018,no_bank_account,greater_new_london,Income,<$30K,0.17
2018,no_bank_account,greater_new_london,Income,$30K-$75K,0.06
2018,no_bank_account,greater_new_london,Race/Ethnicity,White,0.06
2018,no_bank_account,greater_new_london,Race/Ethnicity,Not white,0.13131313131313133
2018,no_bank_account,greater_new_london,With children,No children,0.07070707070707072
2018,no_bank_account,greater_new_london,With children,Children in household,0.08080808080808081
2018,no_bank_account,greater_waterbury,Total,Total,0.09090909090909091
2018,no_bank_account,greater_waterbury,Gender,Male,0.07070707070707072
2018,no_bank_account,greater_waterbury,Gender,Female,0.11111111111111112
2018,no_bank_account,greater_waterbury,Age,Ages 18-34,0.16
2018,no_bank_account,greater_waterbury,Age,Ages 35-49,0.08
2018,no_bank_account,greater_waterbury,Age,Ages 50-64,0.07
2018,no_bank_account,greater_waterbury,Age,Ages 65+,0.061224489795918366
2018,no_bank_account,greater_waterbury,Education,Bachelor's or higher,0.030303030303030304
2018,no_bank_account,greater_waterbury,Education,High school or less,0.17171717171717174
2018,no_bank_account,greater_waterbury,Education,Some college or Associate's,0.1
2018,no_bank_account,greater_waterbury,Income,<$15K,0.38
2018,no_bank_account,greater_waterbury,Income,$15K-$30K,0.15
2018,no_bank_account,greater_waterbury,Income,$30K-$50K,0.07
2018,no_bank_account,greater_waterbury,Income,$50K-$75K,0.07
2018,no_bank_account,greater_waterbury,Income,$75K-$100K,0.04
2018,no_bank_account,greater_waterbury,Income,$100K-$200K,0.02
2018,no_bank_account,greater_waterbury,Income,$200K+,0.01
2018,no_bank_account,greater_waterbury,Race/Ethnicity,White,0.07
2018,no_bank_account,greater_waterbury,Race/Ethnicity,Black,0.20202020202020204
2018,no_bank_account,greater_waterbury,Race/Ethnicity,Latino,0.25252525252525254
2018,no_bank_account,greater_waterbury,With children,No children,0.08080808080808081
2018,no_bank_account,greater_waterbury,With children,Children in household,0.1
2018,no_bank_account,greenwich,Total,Total,0.06060606060606061
2018,no_bank_account,greenwich,Gender,Male,0.07142857142857144
2018,no_bank_account,greenwich,Gender,Female,0.05050505050505051
2018,no_bank_account,greenwich,Age,Ages 18-34,0.12
2018,no_bank_account,greenwich,Age,Ages 35-54,0.04
2018,no_bank_account,greenwich,Age,Ages 55+,0.04040404040404041
2018,no_bank_account,greenwich,Income,<$75K,0.11
2018,no_bank_account,greenwich,Income,$75K+,0.02
2018,no_bank_account,greenwich,Race/Ethnicity,White,0.04040404040404041
2018,no_bank_account,greenwich,Race/Ethnicity,Not white,0.13
2018,no_bank_account,greenwich,With children,No children,0.07
2018,no_bank_account,greenwich,With children,Children in household,0.04040404040404041
2018,no_bank_account,groton,Total,Total,0.07070707070707072
2018,no_bank_account,groton,Gender,Male,0.0816326530612245
2018,no_bank_account,groton,Gender,Female,0.05
2018,no_bank_account,groton,Age,Under age 55,0.07070707070707072
2018,no_bank_account,groton,Age,Age 55 or older,0.06
2018,no_bank_account,groton,Education,Some college or less,0.13
2018,no_bank_account,groton,Education,Bachelor's or higher,0
2018,no_bank_account,groton,Income,<$75K,0.04
2018,no_bank_account,groton,Income,$75K+,0.09183673469387756
2018,no_bank_account,hamden,Total,Total,0.08080808080808081
2018,no_bank_account,hamden,Gender,Male,0.07
2018,no_bank_account,hamden,Gender,Female,0.08080808080808081
2018,no_bank_account,hamden,Age,Under age 55,0.09
2018,no_bank_account,hamden,Age,Age 55 or older,0.05102040816326531
2018,no_bank_account,hamden,Education,Bachelor's or higher,0.04040404040404041
2018,no_bank_account,hamden,Education,High school or less,0.17
2018,no_bank_account,hamden,Education,Some college or Associate's,0.07
2018,no_bank_account,hamden,Income,<$75K,0.14
2018,no_bank_account,hamden,Income,$75K+,0.01
2018,no_bank_account,hamden,Race/Ethnicity,White,0.05
2018,no_bank_account,hamden,Race/Ethnicity,Not white,0.12
2018,no_bank_account,hamden,With children,No children,0.09090909090909091
2018,no_bank_account,hamden,With children,Children in household,0.06
2018,no_bank_account,hartford,Total,Total,0.23232323232323235
2018,no_bank_account,hartford,Gender,Male,0.19387755102040816
2018,no_bank_account,hartford,Gender,Female,0.27272727272727276
2018,no_bank_account,hartford,Age,Ages 18-34,0.22
2018,no_bank_account,hartford,Age,Ages 35-49,0.19191919191919193
2018,no_bank_account,hartford,Age,Ages 50-64,0.29292929292929293
2018,no_bank_account,hartford,Age,Ages 65+,0.2
2018,no_bank_account,hartford,Education,Bachelor's or higher,0.10101010101010102
2018,no_bank_account,hartford,Education,High school or less,0.4040404040404041
2018,no_bank_account,hartford,Education,Some college or Associate's,0.12
2018,no_bank_account,hartford,Income,$75K+,0.08
2018,no_bank_account,hartford,Income,<$30K,0.35353535353535354
2018,no_bank_account,hartford,Income,$30K-$75K,0.1
2018,no_bank_account,hartford,Race/Ethnicity,White,0.17
2018,no_bank_account,hartford,Race/Ethnicity,Black,0.19191919191919193
2018,no_bank_account,hartford,Race/Ethnicity,Latino,0.32
2018,no_bank_account,hartford,With children,No children,0.22222222222222224
2018,no_bank_account,hartford,With children,Children in household,0.23232323232323235
2018,no_bank_account,hartford_inner_ring,Total,Total,0.09090909090909091
2018,no_bank_account,hartford_inner_ring,Gender,Male,0.07142857142857144
2018,no_bank_account,hartford_inner_ring,Gender,Female,0.11111111111111112
2018,no_bank_account,hartford_inner_ring,Age,Ages 18-34,0.17171717171717174
2018,no_bank_account,hartford_inner_ring,Age,Ages 35-49,0.07
2018,no_bank_account,hartford_inner_ring,Age,Ages 50-64,0.07
2018,no_bank_account,hartford_inner_ring,Age,Ages 65+,0.04040404040404041
2018,no_bank_account,hartford_inner_ring,Education,Bachelor's or higher,0.06060606060606061
2018,no_bank_account,hartford_inner_ring,Education,High school or less,0.18556701030927836
2018,no_bank_account,hartford_inner_ring,Education,Some college or Associate's,0.06
2018,no_bank_account,hartford_inner_ring,Income,<$15K,0.42424242424242425
2018,no_bank_account,hartford_inner_ring,Income,$15K-$30K,0.13
2018,no_bank_account,hartford_inner_ring,Income,$30K-$50K,0.08
2018,no_bank_account,hartford_inner_ring,Income,$50K-$75K,0.07
2018,no_bank_account,hartford_inner_ring,Income,$75K-$100K,0.01
2018,no_bank_account,hartford_inner_ring,Income,$100K+,0.020408163265306124
2018,no_bank_account,hartford_inner_ring,Race/Ethnicity,White,0.07070707070707072
2018,no_bank_account,hartford_inner_ring,Race/Ethnicity,Black,0.10204081632653061
2018,no_bank_account,hartford_inner_ring,Race/Ethnicity,Latino,0.15151515151515152
2018,no_bank_account,hartford_inner_ring,With children,No children,0.07070707070707072
2018,no_bank_account,hartford_inner_ring,With children,Children in household,0.12121212121212122
2018,no_bank_account,hartford_outer_ring,Total,Total,0.05050505050505051
2018,no_bank_account,hartford_outer_ring,Gender,Male,0.06060606060606061
2018,no_bank_account,hartford_outer_ring,Gender,Female,0.04
2018,no_bank_account,hartford_outer_ring,Age,Ages 18-34,0.07
2018,no_bank_account,hartford_outer_ring,Age,Ages 35-49,0.07
2018,no_bank_account,hartford_outer_ring,Age,Ages 50-64,0.04
2018,no_bank_account,hartford_outer_ring,Age,Ages 65+,0.04
2018,no_bank_account,hartford_outer_ring,Education,Bachelor's or higher,0.03
2018,no_bank_account,hartford_outer_ring,Education,High school or less,0.16
2018,no_bank_account,hartford_outer_ring,Education,Some college or Associate's,0.020202020202020204
2018,no_bank_account,hartford_outer_ring,Income,$75K+,0.02
2018,no_bank_account,hartford_outer_ring,Income,<$30K,0.24
2018,no_bank_account,hartford_outer_ring,Income,$30K-$75K,0.05
2018,no_bank_account,hartford_outer_ring,Race/Ethnicity,White,0.04
2018,no_bank_account,hartford_outer_ring,Race/Ethnicity,Not white,0.15
2018,no_bank_account,hartford_outer_ring,With children,No children,0.07070707070707072
2018,no_bank_account,hartford_outer_ring,With children,Children in household,0.030303030303030304
2018,no_bank_account,litchfield_county,Total,Total,0.07
2018,no_bank_account,litchfield_county,Gender,Male,0.07
