year,indicator,name,category,group,value
2018,receive_social_support,ansonia,Income,<$75K,0.6100000000000001
2018,receive_social_support,ansonia,Income,$75K+,0.6
2018,receive_social_support,bridgeport,Total,Total,0.5555555555555556
2018,receive_social_support,bridgeport,Gender,Male,0.5656565656565657
2018,receive_social_support,bridgeport,Gender,Female,0.5454545454545455
2018,receive_social_support,bridgeport,Age,Ages 18-34,0.5
2018,receive_social_support,bridgeport,Age,Ages 35-49,0.51
2018,receive_social_support,bridgeport,Age,Ages 50-64,0.6185567010309279
2018,receive_social_support,bridgeport,Age,Ages 65+,0.7010309278350515
2018,receive_social_support,bridgeport,Education,Bachelor's or higher,0.66
2018,receive_social_support,bridgeport,Education,High school or less,0.5151515151515151
2018,receive_social_support,bridgeport,Education,Some college or Associate's,0.5408163265306123
2018,receive_social_support,bridgeport,Income,$75K+,0.72
2018,receive_social_support,bridgeport,Income,<$30K,0.47959183673469385
2018,receive_social_support,bridgeport,Income,$30K-$75K,0.56
2018,receive_social_support,bridgeport,Race/Ethnicity,White,0.6262626262626263
2018,receive_social_support,bridgeport,Race/Ethnicity,Black,0.5816326530612246
2018,receive_social_support,bridgeport,Race/Ethnicity,Latino,0.5050505050505051
2018,receive_social_support,bridgeport,With children,No children,0.5816326530612245
2018,receive_social_support,bridgeport,With children,Children in household,0.5252525252525253
2018,receive_social_support,bristol,Total,Total,0.6804123711340205
2018,receive_social_support,bristol,Gender,Male,0.723404255319149
2018,receive_social_support,bristol,Gender,Female,0.65
2018,receive_social_support,bristol,Age,Under age 55,0.663265306122449
2018,receive_social_support,bristol,Age,Age 55 or older,0.7291666666666666
2018,receive_social_support,bristol,Education,Some college or less,0.6632653061224489
2018,receive_social_support,bristol,Education,Bachelor's or higher,0.75
2018,receive_social_support,bristol,Income,<$75K,0.5757575757575758
2018,receive_social_support,bristol,Income,$75K+,0.8437500000000001
2018,receive_social_support,bristol,With children,No children,0.7010309278350515
2018,receive_social_support,bristol,With children,Children in household,0.6354166666666666
2018,receive_social_support,cchd_central_ct_health_district,Total,Total,0.7346938775510204
2018,receive_social_support,cchd_central_ct_health_district,Gender,Male,0.7731958762886598
2018,receive_social_support,cchd_central_ct_health_district,Gender,Female,0.7
2018,receive_social_support,cchd_central_ct_health_district,Age,Under age 55,0.6969696969696969
2018,receive_social_support,cchd_central_ct_health_district,Age,Age 55 or older,0.7938144329896908
2018,receive_social_support,cchd_central_ct_health_district,Education,Some college or less,0.7474747474747475
2018,receive_social_support,cchd_central_ct_health_district,Education,Bachelor's or higher,0.7244897959183674
2018,receive_social_support,cchd_central_ct_health_district,Income,<$75K,0.7070707070707071
2018,receive_social_support,cchd_central_ct_health_district,Income,$75K+,0.74
2018,receive_social_support,cchd_central_ct_health_district,With children,No children,0.7959183673469388
2018,receive_social_support,cchd_central_ct_health_district,With children,Children in household,0.5918367346938777
2018,receive_social_support,chesprocott,Total,Total,0.8080808080808082
2018,receive_social_support,chesprocott,Gender,Male,0.8144329896907218
2018,receive_social_support,chesprocott,Gender,Female,0.8200000000000001
2018,receive_social_support,chesprocott,Age,Under age 55,0.8282828282828284
2018,receive_social_support,chesprocott,Age,Age 55 or older,0.8061224489795918
2018,receive_social_support,chesprocott,Education,Some college or less,0.7938144329896908
2018,receive_social_support,chesprocott,Education,Bachelor's or higher,0.84
2018,receive_social_support,chesprocott,Income,<$75K,0.7272727272727273
2018,receive_social_support,chesprocott,Income,$75K+,0.8979591836734694
2018,receive_social_support,chesprocott,With children,No children,0.8144329896907218
2018,receive_social_support,chesprocott,With children,Children in household,0.82
2018,receive_social_support,connecticut,Total,Total,0.7142857142857143
2018,receive_social_support,connecticut,Gender,Male,0.7040816326530612
2018,receive_social_support,connecticut,Gender,Female,0.7
2018,receive_social_support,connecticut,Age,Ages 18-34,0.64
2018,receive_social_support,connecticut,Age,Ages 35-49,0.6699999999999999
2018,receive_social_support,connecticut,Age,Ages 50-64,0.7070707070707071
2018,receive_social_support,connecticut,Age,Ages 65+,0.8144329896907218
2018,receive_social_support,connecticut,Education,Bachelor's or higher,0.7575757575757576
2018,receive_social_support,connecticut,Education,High school or less,0.6363636363636364
2018,receive_social_support,connecticut,Education,Some college or Associate's,0.673469387755102
2018,receive_social_support,connecticut,Income,<$15K,0.5252525252525253
2018,receive_social_support,connecticut,Income,$15K-$30K,0.5757575757575758
2018,receive_social_support,connecticut,Income,$30K-$50K,0.663265306122449
2018,receive_social_support,connecticut,Income,$50K-$75K,0.6565656565656566
2018,receive_social_support,connecticut,Income,$75K-$100K,0.74
2018,receive_social_support,connecticut,Income,$100K-$200K,0.79
2018,receive_social_support,connecticut,Income,$200K+,0.8484848484848486
2018,receive_social_support,connecticut,Race/Ethnicity,White,0.7448979591836735
2018,receive_social_support,connecticut,Race/Ethnicity,Black,0.6363636363636364
2018,receive_social_support,connecticut,Race/Ethnicity,Latino,0.5900000000000001
2018,receive_social_support,connecticut,With children,No children,0.7244897959183674
2018,receive_social_support,connecticut,With children,Children in household,0.6767676767676768
2018,receive_social_support,danbury,Total,Total,0.6836734693877551
2018,receive_social_support,danbury,Gender,Male,0.6907216494845361
2018,receive_social_support,danbury,Gender,Female,0.67
2018,receive_social_support,danbury,Age,Ages 18-34,0.54
2018,receive_social_support,danbury,Age,Ages 35-49,0.64
2018,receive_social_support,danbury,Age,Ages 50-64,0.7857142857142857
2018,receive_social_support,danbury,Age,Ages 65+,0.8080808080808082
2018,receive_social_support,danbury,Education,Bachelor's or higher,0.7272727272727273
2018,receive_social_support,danbury,Education,High school or less,0.6464646464646465
2018,receive_social_support,danbury,Education,Some college or Associate's,0.6224489795918369
2018,receive_social_support,danbury,Income,$75K+,0.7272727272727273
2018,receive_social_support,danbury,Income,<$30K,0.4845360824742268
2018,receive_social_support,danbury,Income,$30K-$75K,0.62
2018,receive_social_support,danbury,Race/Ethnicity,White,0.7244897959183674
2018,receive_social_support,danbury,Race/Ethnicity,Not white,0.5714285714285715
2018,receive_social_support,danbury,With children,No children,0.7171717171717171
2018,receive_social_support,danbury,With children,Children in household,0.6122448979591838
2018,receive_social_support,darien,Total,Total,0.8163265306122449
2018,receive_social_support,darien,Gender,Male,0.8041237113402062
2018,receive_social_support,darien,Gender,Female,0.81
2018,receive_social_support,derby,Total,Total,0.7373737373737373
2018,receive_social_support,derby,Gender,Male,0.7857142857142857
2018,receive_social_support,derby,Gender,Female,0.69
2018,receive_social_support,derby,Age,Under age 55,0.7070707070707071
2018,receive_social_support,derby,Age,Age 55 or older,0.75
2018,receive_social_support,derby,Education,Some college or less,0.7676767676767677
2018,receive_social_support,derby,Education,Bachelor's or higher,0.6699999999999999
2018,receive_social_support,east_hartford,Total,Total,0.55
2018,receive_social_support,east_haven,Total,Total,0.7142857142857143
2018,receive_social_support,east_haven,Gender,Male,0.7083333333333333
2018,receive_social_support,east_haven,Gender,Female,0.7448979591836735
2018,receive_social_support,east_haven,Age,Under age 55,0.7113402061855669
2018,receive_social_support,east_haven,Age,Age 55 or older,0.7525773195876289
2018,receive_social_support,east_haven,Education,High school or less,0.5208333333333334
2018,receive_social_support,east_haven,Education,Some college or higher,0.8282828282828284
2018,receive_social_support,east_haven,Income,<$75K,0.7010309278350515
2018,receive_social_support,east_haven,Income,$75K+,0.73
2018,receive_social_support,ehhd,Total,Total,0.7373737373737373
2018,receive_social_support,ehhd,Gender,Male,0.7040816326530612
2018,receive_social_support,ehhd,Gender,Female,0.7755102040816326
2018,receive_social_support,ehhd,Age,Under age 55,0.6969696969696969
2018,receive_social_support,ehhd,Age,Age 55 or older,0.8041237113402062
2018,receive_social_support,ehhd,Education,Some college or less,0.6666666666666666
2018,receive_social_support,ehhd,Education,Bachelor's or higher,0.7959183673469388
2018,receive_social_support,ehhd,Income,<$75K,0.6020408163265307
2018,receive_social_support,ehhd,Income,$75K+,0.8400000000000001
2018,receive_social_support,ehhd,With children,No children,0.7755102040816326
2018,receive_social_support,ehhd,With children,Children in household,0.6262626262626263
2018,receive_social_support,fairfield,Total,Total,0.797979797979798
2018,receive_social_support,fairfield,Gender,Male,0.787878787878788
2018,receive_social_support,fairfield,Gender,Female,0.7857142857142857
2018,receive_social_support,fairfield,Age,Under age 55,0.78
2018,receive_social_support,fairfield,Age,Age 55 or older,0.8163265306122449
2018,receive_social_support,fairfield,Education,Some college or less,0.7142857142857143
2018,receive_social_support,fairfield,Education,Bachelor's or higher,0.8200000000000001
2018,receive_social_support,fairfield,Income,<$75K,0.5800000000000001
2018,receive_social_support,fairfield,Income,$75K+,0.8686868686868687
2018,receive_social_support,fairfield,With children,No children,0.7575757575757576
2018,receive_social_support,fairfield,With children,Children in household,0.84
2018,receive_social_support,fairfield_county,Total,Total,0.7070707070707071
2018,receive_social_support,fairfield_county,Gender,Male,0.7142857142857143
2018,receive_social_support,fairfield_county,Gender,Female,0.7070707070707071
2018,receive_social_support,fairfield_county,Age,Ages 18-34,0.6599999999999999
2018,receive_social_support,fairfield_county,Age,Ages 35-49,0.6565656565656566
2018,receive_social_support,fairfield_county,Age,Ages 50-64,0.7171717171717171
2018,receive_social_support,fairfield_county,Age,Ages 65+,0.8144329896907218
2018,receive_social_support,fairfield_county,Education,Bachelor's or higher,0.7575757575757576
2018,receive_social_support,fairfield_county,Education,High school or less,0.6122448979591837
2018,receive_social_support,fairfield_county,Education,Some college or Associate's,0.6565656565656565
2018,receive_social_support,fairfield_county,Income,<$15K,0.4444444444444445
2018,receive_social_support,fairfield_county,Income,$15K-$30K,0.5151515151515151
2018,receive_social_support,fairfield_county,Income,$30K-$50K,0.6565656565656565
2018,receive_social_support,fairfield_county,Income,$50K-$75K,0.6666666666666666
2018,receive_social_support,fairfield_county,Income,$75K-$100K,0.74
2018,receive_social_support,fairfield_county,Income,$100K-$200K,0.77
2018,receive_social_support,fairfield_county,Income,$200K+,0.8383838383838385
2018,receive_social_support,fairfield_county,Race/Ethnicity,White,0.7653061224489796
2018,receive_social_support,fairfield_county,Race/Ethnicity,Black,0.6464646464646465
2018,receive_social_support,fairfield_county,Race/Ethnicity,Latino,0.6161616161616161
2018,receive_social_support,fairfield_county,With children,No children,0.7244897959183674
2018,receive_social_support,fairfield_county,With children,Children in household,0.6969696969696969
2018,receive_social_support,fcht,Total,Total,0.7653061224489796
2018,receive_social_support,fcht,Gender,Male,0.8061224489795918
2018,receive_social_support,fcht,Gender,Female,0.7171717171717171
2018,receive_social_support,fcht,Age,Under age 55,0.7474747474747475
2018,receive_social_support,fcht,Age,Age 55 or older,0.7755102040816326
2018,receive_social_support,fcht,Education,Some college or less,0.7040816326530612
2018,receive_social_support,fcht,Education,Bachelor's or higher,0.826530612244898
2018,receive_social_support,fcht,Income,<$75K,0.6969696969696969
2018,receive_social_support,fcht,Income,$75K+,0.76
2018,receive_social_support,greater_bridgeport,Total,Total,0.6666666666666666
2018,receive_social_support,greater_bridgeport,Gender,Male,0.6767676767676767
2018,receive_social_support,greater_bridgeport,Gender,Female,0.6565656565656566
2018,receive_social_support,greater_bridgeport,Age,Ages 18-34,0.5700000000000001
2018,receive_social_support,greater_bridgeport,Age,Ages 35-49,0.66
2018,receive_social_support,greater_bridgeport,Age,Ages 50-64,0.6565656565656566
2018,receive_social_support,greater_bridgeport,Age,Ages 65+,0.7731958762886598
2018,receive_social_support,greater_bridgeport,Education,Bachelor's or higher,0.74
